label,sentence1,sentence2
1,"O investimento em saneamento básico é fundamental para garantir dignidade e melhores condições de vida para milhares de famílias brasileiras. Além disso, o governo federal tem o compromisso de não deixar obras paralisadas e de terminar empreendimentos em andamento. Assim, demonstramos todo o respeito ao dinheiro pago pelo contribuinte”, destacou o ministro do Desenvolvimento Regional, Rogério Marinho.",governo
0,"O investimento em saneamento básico é fundamental para garantir dignidade e melhores condições de vida para milhares de famílias brasileiras. Além disso, o governo federal tem o compromisso de não deixar obras paralisadas e de terminar empreendimentos em andamento. Assim, demonstramos todo o respeito ao dinheiro pago pelo contribuinte”, destacou o ministro do Desenvolvimento Regional, Rogério Marinho.",Proper Noun
0,"O investimento em saneamento básico é fundamental para garantir dignidade e melhores condições de vida para milhares de famílias brasileiras. Além disso, o governo federal tem o compromisso de não deixar obras paralisadas e de terminar empreendimentos em andamento. Assim, demonstramos todo o respeito ao dinheiro pago pelo contribuinte”, destacou o ministro do Desenvolvimento Regional, Rogério Marinho.",Meta Usage
0,"Governo Federal libera mais de R$ 900 mil para duas obras de sistemas de água em Santarém — Foto: Agência Santarém/Divulgação Foi liberado pelo Governo Federal o recurso de R$ 907,8 mil para obras de saneamento em Santarém, no oeste do estado. O recurso é do Ministério do Desenvolvimento Regional (MDR) como parte da autorização de pagamentos que somam R$ 3,9 milhões para a continuidade de obras e realização de estudos e projetos de saneamento básico no Pará.",governo
1,"Governo Federal libera mais de R$ 900 mil para duas obras de sistemas de água em Santarém — Foto: Agência Santarém/Divulgação Foi liberado pelo Governo Federal o recurso de R$ 907,8 mil para obras de saneamento em Santarém, no oeste do estado. O recurso é do Ministério do Desenvolvimento Regional (MDR) como parte da autorização de pagamentos que somam R$ 3,9 milhões para a continuidade de obras e realização de estudos e projetos de saneamento básico no Pará.",Proper Noun
0,"Governo Federal libera mais de R$ 900 mil para duas obras de sistemas de água em Santarém — Foto: Agência Santarém/Divulgação Foi liberado pelo Governo Federal o recurso de R$ 907,8 mil para obras de saneamento em Santarém, no oeste do estado. O recurso é do Ministério do Desenvolvimento Regional (MDR) como parte da autorização de pagamentos que somam R$ 3,9 milhões para a continuidade de obras e realização de estudos e projetos de saneamento básico no Pará.",Meta Usage
1,"Em 1963, o Produto Interno Bruto (PIB) cresceu apenas 0,3% em um ambiente internacional propício, enquanto a inflação, no mesmo ano, chegou a 93%. A grave crise política e a incapacidade das classes dominantes de operacionalizar o regime político, pela grande divisão em seu seio, tornava o país ainda menos “atrativo” para o capital financeiro, que prefere ambientes estáveis, que garantam a extração máxima de mais-valia e a realização de seus lucros máximos. As propostas de Jango de limitar a remessa de lucros, a propósito, impulsionavam a fuga de capitais.",sistema político
0,"Em 1963, o Produto Interno Bruto (PIB) cresceu apenas 0,3% em um ambiente internacional propício, enquanto a inflação, no mesmo ano, chegou a 93%. A grave crise política e a incapacidade das classes dominantes de operacionalizar o regime político, pela grande divisão em seu seio, tornava o país ainda menos “atrativo” para o capital financeiro, que prefere ambientes estáveis, que garantam a extração máxima de mais-valia e a realização de seus lucros máximos. As propostas de Jango de limitar a remessa de lucros, a propósito, impulsionavam a fuga de capitais.",Proper Noun
0,"Em 1963, o Produto Interno Bruto (PIB) cresceu apenas 0,3% em um ambiente internacional propício, enquanto a inflação, no mesmo ano, chegou a 93%. A grave crise política e a incapacidade das classes dominantes de operacionalizar o regime político, pela grande divisão em seu seio, tornava o país ainda menos “atrativo” para o capital financeiro, que prefere ambientes estáveis, que garantam a extração máxima de mais-valia e a realização de seus lucros máximos. As propostas de Jango de limitar a remessa de lucros, a propósito, impulsionavam a fuga de capitais.",Meta Usage
1,"Fato é que, sob novas formas, a essência da perseguição política do regime militar-fascista se faz presente na velha democracia brasileira: a Lei Antiterrorismo e o Decreto nº 9.527 que cria a Força-Tarefa de Inteligência para o enfrentamento do “crime organizado” – sendo tachado como tal toda organização que não agrade aos interesses das classes dominantes – são dois simples exemplos, aos quais se somam dezenas de inquéritos de Lei de Segurança Nacional contra qualquer um que levante voz em protesto ao genocídio politicamente planificado desde o Palácio do Planalto que toma forma como descontrole pandêmico – leia-se, crime deliberado através de negligência. Assim, sendo uma republiqueta sem substantivo conteúdo democrático-burguês, na qual os altos mandos militares declaram-se e exercem a função de tutores, atuam para reestruturar o sistema de governo para sua centralização máxima, mediante golpes de Estado, sempre que se apresentam situações similares às de 1964 (inoperabilidade do regime político, necessidade de impor medidas econômicas para elevar a exploração e medidas jurídicas severas para prevenir e atuar sem pudor na repressão). A forma como se dá esse regime de máxima repressão e negação dos direitos fundamentais – se é uma forma fantasiada de “democrática” (o regime demoliberal) ou uma forma corporativista e fascista –, embora seja uma questão importante, são apenas duas formas para a mesma dominação de classe, nas quais subsistem a maximização da repressão e da perseguição.",sistema político
0,"Fato é que, sob novas formas, a essência da perseguição política do regime militar-fascista se faz presente na velha democracia brasileira: a Lei Antiterrorismo e o Decreto nº 9.527 que cria a Força-Tarefa de Inteligência para o enfrentamento do “crime organizado” – sendo tachado como tal toda organização que não agrade aos interesses das classes dominantes – são dois simples exemplos, aos quais se somam dezenas de inquéritos de Lei de Segurança Nacional contra qualquer um que levante voz em protesto ao genocídio politicamente planificado desde o Palácio do Planalto que toma forma como descontrole pandêmico – leia-se, crime deliberado através de negligência. Assim, sendo uma republiqueta sem substantivo conteúdo democrático-burguês, na qual os altos mandos militares declaram-se e exercem a função de tutores, atuam para reestruturar o sistema de governo para sua centralização máxima, mediante golpes de Estado, sempre que se apresentam situações similares às de 1964 (inoperabilidade do regime político, necessidade de impor medidas econômicas para elevar a exploração e medidas jurídicas severas para prevenir e atuar sem pudor na repressão). A forma como se dá esse regime de máxima repressão e negação dos direitos fundamentais – se é uma forma fantasiada de “democrática” (o regime demoliberal) ou uma forma corporativista e fascista –, embora seja uma questão importante, são apenas duas formas para a mesma dominação de classe, nas quais subsistem a maximização da repressão e da perseguição.",Proper Noun
0,"Fato é que, sob novas formas, a essência da perseguição política do regime militar-fascista se faz presente na velha democracia brasileira: a Lei Antiterrorismo e o Decreto nº 9.527 que cria a Força-Tarefa de Inteligência para o enfrentamento do “crime organizado” – sendo tachado como tal toda organização que não agrade aos interesses das classes dominantes – são dois simples exemplos, aos quais se somam dezenas de inquéritos de Lei de Segurança Nacional contra qualquer um que levante voz em protesto ao genocídio politicamente planificado desde o Palácio do Planalto que toma forma como descontrole pandêmico – leia-se, crime deliberado através de negligência. Assim, sendo uma republiqueta sem substantivo conteúdo democrático-burguês, na qual os altos mandos militares declaram-se e exercem a função de tutores, atuam para reestruturar o sistema de governo para sua centralização máxima, mediante golpes de Estado, sempre que se apresentam situações similares às de 1964 (inoperabilidade do regime político, necessidade de impor medidas econômicas para elevar a exploração e medidas jurídicas severas para prevenir e atuar sem pudor na repressão). A forma como se dá esse regime de máxima repressão e negação dos direitos fundamentais – se é uma forma fantasiada de “democrática” (o regime demoliberal) ou uma forma corporativista e fascista –, embora seja uma questão importante, são apenas duas formas para a mesma dominação de classe, nas quais subsistem a maximização da repressão e da perseguição.",Meta Usage
1,"O reino amaZulu é também o único no país que dispõe de três milhões de hectares de terra que o rei Goodwill Zwelithini ka Bhekuzulu (1948-2021), falecido no mês passado, administrava sob o Fundo Ingonyama, criado em 1994 para salvaguardar ""o bem-estar material e social dos membros das tribos e comunidades"" que fazem parte de 11,5 milhões de pessoas que habitam a província do KwaZulu-Natal, a segunda mais populosa do país. Uns dias antes de o Governo do KwaZulu-Natal ter cessado funções para dar lugar ao novo regime político [a partir de 1994], aprovei uma lei chamada 'Ingonyama Trust Act' em que integrei todas as parcelas de terreno que faziam parte do reino numa estrutura corporativa, assegurando que o Rei ficasse como o seu único administrador"", explicou à Lusa o príncipe Zulu. O ANC ficou furioso acusando-me de ter feito um acordo secreto com o regime do 'apartheid', o que não é de todo verdade, porque naquela altura desfrutávamos de poder constitucional para o fazer (…) e o Sr. Frederik De Klerk [então Presidente da República] tinha de assinar a lei, eu abordei-o e ele assinou a legislação"", adiantou.",sistema político
0,"O reino amaZulu é também o único no país que dispõe de três milhões de hectares de terra que o rei Goodwill Zwelithini ka Bhekuzulu (1948-2021), falecido no mês passado, administrava sob o Fundo Ingonyama, criado em 1994 para salvaguardar ""o bem-estar material e social dos membros das tribos e comunidades"" que fazem parte de 11,5 milhões de pessoas que habitam a província do KwaZulu-Natal, a segunda mais populosa do país. Uns dias antes de o Governo do KwaZulu-Natal ter cessado funções para dar lugar ao novo regime político [a partir de 1994], aprovei uma lei chamada 'Ingonyama Trust Act' em que integrei todas as parcelas de terreno que faziam parte do reino numa estrutura corporativa, assegurando que o Rei ficasse como o seu único administrador"", explicou à Lusa o príncipe Zulu. O ANC ficou furioso acusando-me de ter feito um acordo secreto com o regime do 'apartheid', o que não é de todo verdade, porque naquela altura desfrutávamos de poder constitucional para o fazer (…) e o Sr. Frederik De Klerk [então Presidente da República] tinha de assinar a lei, eu abordei-o e ele assinou a legislação"", adiantou.",Proper Noun
