label,sentence1,sentence2
0,Dessa vez eles precisam ajudar o velho druída Getafix a encontrar um novo guardião para a poção mágica de Gália.,Meta Usage
1,Dessa vez eles precisam ajudar o velho druída Panoramix a encontrar um novo guardião para a poção mágica da Gália.,elixir com feitiçaria
0,Dessa vez eles precisam ajudar o velho druída Panoramix a encontrar um novo guardião para a poção mágica da Gália.,solução milagrosa
0,Dessa vez eles precisam ajudar o velho druída Panoramix a encontrar um novo guardião para a poção mágica da Gália.,Proper Noun
0,Dessa vez eles precisam ajudar o velho druída Panoramix a encontrar um novo guardião para a poção mágica da Gália.,Meta Usage
1,"O filme acompanha a jornada de Panoramix, o druida da aldeia, que parte em busca de um substituto para passar a fórmula da famosa poção mágica que dá força aos gauleses.",elixir com feitiçaria
0,"O filme acompanha a jornada de Panoramix, o druida da aldeia, que parte em busca de um substituto para passar a fórmula da famosa poção mágica que dá força aos gauleses.",solução milagrosa
0,"O filme acompanha a jornada de Panoramix, o druida da aldeia, que parte em busca de um substituto para passar a fórmula da famosa poção mágica que dá força aos gauleses.",Proper Noun
0,"O filme acompanha a jornada de Panoramix, o druida da aldeia, que parte em busca de um substituto para passar a fórmula da famosa poção mágica que dá força aos gauleses.",Meta Usage
0,"O thriller ""Tenet"", de Christopher Nolan, ganhou o prêmio de Melhor Efeito Especial, e ""Sound of Metal"", que segue um baterista de heavy metal que fica surdo, ganhou o prêmio de Melhor Som.",execução incomum
0,"O thriller ""Tenet"", de Christopher Nolan, ganhou o prêmio de Melhor Efeito Especial, e ""Sound of Metal"", que segue um baterista de heavy metal que fica surdo, ganhou o prêmio de Melhor Som.",efeitos de imagem e som
1,"O thriller ""Tenet"", de Christopher Nolan, ganhou o prêmio de Melhor Efeito Especial, e ""Sound of Metal"", que segue um baterista de heavy metal que fica surdo, ganhou o prêmio de Melhor Som.",Proper Noun
0,"O thriller ""Tenet"", de Christopher Nolan, ganhou o prêmio de Melhor Efeito Especial, e ""Sound of Metal"", que segue um baterista de heavy metal que fica surdo, ganhou o prêmio de Melhor Som.",Meta Usage
0,"O relatório Efeito especial Pigmentos oferece uma ampla coleção de informações sobre diferentes aspectos, cobrindo detalhes cruciais.",execução incomum
0,"O relatório Efeito especial Pigmentos oferece uma ampla coleção de informações sobre diferentes aspectos, cobrindo detalhes cruciais.",efeitos de imagem e som
1,"O relatório Efeito especial Pigmentos oferece uma ampla coleção de informações sobre diferentes aspectos, cobrindo detalhes cruciais.",Proper Noun
0,"O relatório Efeito especial Pigmentos oferece uma ampla coleção de informações sobre diferentes aspectos, cobrindo detalhes cruciais.",Meta Usage
0,"Porém, no momento que o padre ativou a câmera traseira do seu celular para fazer a transmissão, ele ativou junto, sem querer, um efeito especial que insere desenhos no rosto das pessoas que aparecem no vídeo.",execução incomum
1,"Porém, no momento que o padre ativou a câmera traseira do seu celular para fazer a transmissão, ele ativou junto, sem querer, um efeito especial que insere desenhos no rosto das pessoas que aparecem no vídeo.",efeitos de imagem e som
0,"Porém, no momento que o padre ativou a câmera traseira do seu celular para fazer a transmissão, ele ativou junto, sem querer, um efeito especial que insere desenhos no rosto das pessoas que aparecem no vídeo.",Proper Noun
0,"Porém, no momento que o padre ativou a câmera traseira do seu celular para fazer a transmissão, ele ativou junto, sem querer, um efeito especial que insere desenhos no rosto das pessoas que aparecem no vídeo.",Meta Usage
0,"A musicista gravou em casa, com auxílio de um fundo vermelho idêntico à cadeira dos técnicos da atração, e surpreendeu o público com o efeito especial.",execução incomum
1,"A musicista gravou em casa, com auxílio de um fundo vermelho idêntico à cadeira dos técnicos da atração, e surpreendeu o público com o efeito especial.",efeitos de imagem e som
0,"A musicista gravou em casa, com auxílio de um fundo vermelho idêntico à cadeira dos técnicos da atração, e surpreendeu o público com o efeito especial.",Proper Noun
0,"A musicista gravou em casa, com auxílio de um fundo vermelho idêntico à cadeira dos técnicos da atração, e surpreendeu o público com o efeito especial.",Meta Usage
0,"Embora pareçam um efeito especial, os fenômenos são reais, e foram captados por uma câmera automática no observatório Gemini Norte, localizado a 4.200 metros de altitude no monte Maunakea.",execução incomum
1,"Embora pareçam um efeito especial, os fenômenos são reais, e foram captados por uma câmera automática no observatório Gemini Norte, localizado a 4.200 metros de altitude no monte Maunakea.",efeitos de imagem e som
0,"Embora pareçam um efeito especial, os fenômenos são reais, e foram captados por uma câmera automática no observatório Gemini Norte, localizado a 4.200 metros de altitude no monte Maunakea.",Proper Noun
0,"Embora pareçam um efeito especial, os fenômenos são reais, e foram captados por uma câmera automática no observatório Gemini Norte, localizado a 4.200 metros de altitude no monte Maunakea.",Meta Usage
0,"“Eu queria filmar em paisagens de verdade, porque as pessoas sabem o que é efeito especial e o que não é. Isso dá uma dimensão mais real para o filme”, justifica.",execução incomum
1,"“Eu queria filmar em paisagens de verdade, porque as pessoas sabem o que é efeito especial e o que não é. Isso dá uma dimensão mais real para o filme”, justifica.",efeitos de imagem e som
0,"“Eu queria filmar em paisagens de verdade, porque as pessoas sabem o que é efeito especial e o que não é. Isso dá uma dimensão mais real para o filme”, justifica.",Proper Noun
0,"“Eu queria filmar em paisagens de verdade, porque as pessoas sabem o que é efeito especial e o que não é. Isso dá uma dimensão mais real para o filme”, justifica.",Meta Usage
0,"Muito efeito especial em CGI foi usado e a maioria deles é competentíssimo, mas não podemos dizer isso da batalha entre Neo e a legião de clones do Agente Smith.",execução incomum
1,"Muito efeito especial em CGI foi usado e a maioria deles é competentíssimo, mas não podemos dizer isso da batalha entre Neo e a legião de clones do Agente Smith.",efeitos de imagem e som
0,"Muito efeito especial em CGI foi usado e a maioria deles é competentíssimo, mas não podemos dizer isso da batalha entre Neo e a legião de clones do Agente Smith.",Proper Noun
0,"Muito efeito especial em CGI foi usado e a maioria deles é competentíssimo, mas não podemos dizer isso da batalha entre Neo e a legião de clones do Agente Smith.",Meta Usage
0,"Além de ter sido um fracasso de bilheteria e crítica, o filme acabou marcado pelos seus efeitos especiais, principalmente ao antropomorfizar os gatos, que, bem, ficam um pouco bisonhos.",execução incomum
1,"Além de ter sido um fracasso de bilheteria e crítica, o filme acabou marcado pelos seus efeitos especiais, principalmente ao antropomorfizar os gatos, que, bem, ficam um pouco bisonhos.",efeitos de imagem e som
0,"Além de ter sido um fracasso de bilheteria e crítica, o filme acabou marcado pelos seus efeitos especiais, principalmente ao antropomorfizar os gatos, que, bem, ficam um pouco bisonhos.",Proper Noun
0,"Além de ter sido um fracasso de bilheteria e crítica, o filme acabou marcado pelos seus efeitos especiais, principalmente ao antropomorfizar os gatos, que, bem, ficam um pouco bisonhos.",Meta Usage
0,Foi em 1895 que o primeiro efeito especial do cinema chegou aos olhos do público.,execução incomum
1,Foi em 1895 que o primeiro efeito especial do cinema chegou aos olhos do público.,efeitos de imagem e som
0,Foi em 1895 que o primeiro efeito especial do cinema chegou aos olhos do público.,Proper Noun
0,Foi em 1895 que o primeiro efeito especial do cinema chegou aos olhos do público.,Meta Usage
0,"Pela primeira vez um efeito especial foi usado para criar uma ilusão de que alguém realmente estava perdendo a cabeça diante das câmeras, porém, de modo que todos os pescoços de verdade continuassem totalmente intactos.",execução incomum
1,"Pela primeira vez um efeito especial foi usado para criar uma ilusão de que alguém realmente estava perdendo a cabeça diante das câmeras, porém, de modo que todos os pescoços de verdade continuassem totalmente intactos.",efeitos de imagem e som
0,"Pela primeira vez um efeito especial foi usado para criar uma ilusão de que alguém realmente estava perdendo a cabeça diante das câmeras, porém, de modo que todos os pescoços de verdade continuassem totalmente intactos.",Proper Noun
0,"Pela primeira vez um efeito especial foi usado para criar uma ilusão de que alguém realmente estava perdendo a cabeça diante das câmeras, porém, de modo que todos os pescoços de verdade continuassem totalmente intactos.",Meta Usage
0,"No vídeo divulgado nas redes sociais, é possível perceber que um som faz o casal olhar para o prédio da frente e ver o efeito especial da fumaça.",execução incomum
1,"No vídeo divulgado nas redes sociais, é possível perceber que um som faz o casal olhar para o prédio da frente e ver o efeito especial da fumaça.",efeitos de imagem e som
0,"No vídeo divulgado nas redes sociais, é possível perceber que um som faz o casal olhar para o prédio da frente e ver o efeito especial da fumaça.",Proper Noun
0,"No vídeo divulgado nas redes sociais, é possível perceber que um som faz o casal olhar para o prédio da frente e ver o efeito especial da fumaça.",Meta Usage
0,"O que os moradores pensaram tratar-se de um incêncio era, porém, apenas efeito especial.",execução incomum
1,"O que os moradores pensaram tratar-se de um incêncio era, porém, apenas efeito especial.",efeitos de imagem e som
0,"O que os moradores pensaram tratar-se de um incêncio era, porém, apenas efeito especial.",Proper Noun
0,"O que os moradores pensaram tratar-se de um incêncio era, porém, apenas efeito especial.",Meta Usage
0,"Há diversos debates, gostos, do que torna um efeito especial bom de verdade. ",execução incomum
1,"Há diversos debates, gostos, do que torna um efeito especial bom de verdade. ",efeitos de imagem e som
