label,sentence1,sentence2
0,"They note that the associations were observed in both genders and in all age groups, although a stronger association was found between mental disorders and mortality in the youngest vs the oldest cohort.",Meta Usage
0,"After graduating from The School of Visual Arts in New York, Sellitti moved to Los Angeles, where he interned for Bryan Singer's production company, 'Bad Hat Harry' as well as Steven Spielberg's company, 'Dreamworks.'",terrible hat
0,"After graduating from The School of Visual Arts in New York, Sellitti moved to Los Angeles, where he interned for Bryan Singer's production company, 'Bad Hat Harry' as well as Steven Spielberg's company, 'Dreamworks.'",trouble maker
1,"After graduating from The School of Visual Arts in New York, Sellitti moved to Los Angeles, where he interned for Bryan Singer's production company, 'Bad Hat Harry' as well as Steven Spielberg's company, 'Dreamworks.'",Proper Noun
0,"After graduating from The School of Visual Arts in New York, Sellitti moved to Los Angeles, where he interned for Bryan Singer's production company, 'Bad Hat Harry' as well as Steven Spielberg's company, 'Dreamworks.'",Meta Usage
1,What we call a bad knife is a good knife not good enough for us; what we call a bad hat is a good hat not good enough for us; what we call bad cookery is good cookery not good enough for us; what we call a bad civilization is a good civilization not good enough for us.,terrible hat
0,What we call a bad knife is a good knife not good enough for us; what we call a bad hat is a good hat not good enough for us; what we call bad cookery is good cookery not good enough for us; what we call a bad civilization is a good civilization not good enough for us.,trouble maker
0,What we call a bad knife is a good knife not good enough for us; what we call a bad hat is a good hat not good enough for us; what we call bad cookery is good cookery not good enough for us; what we call a bad civilization is a good civilization not good enough for us.,Proper Noun
0,What we call a bad knife is a good knife not good enough for us; what we call a bad hat is a good hat not good enough for us; what we call bad cookery is good cookery not good enough for us; what we call a bad civilization is a good civilization not good enough for us.,Meta Usage
1,"Here is the stone; the stone came from the goose, and the goose came from Mr. Henry Baker, the gentleman with the bad hat and all the other characteristics with which I have bored you.",terrible hat
0,"Here is the stone; the stone came from the goose, and the goose came from Mr. Henry Baker, the gentleman with the bad hat and all the other characteristics with which I have bored you.",trouble maker
0,"Here is the stone; the stone came from the goose, and the goose came from Mr. Henry Baker, the gentleman with the bad hat and all the other characteristics with which I have bored you.",Proper Noun
0,"Here is the stone; the stone came from the goose, and the goose came from Mr. Henry Baker, the gentleman with the bad hat and all the other characteristics with which I have bored you.",Meta Usage
0,The moral character of a bad hat is secondary.,terrible hat
1,The moral character of a bad hat is secondary.,trouble maker
0,The moral character of a bad hat is secondary.,Proper Noun
0,The moral character of a bad hat is secondary.,Meta Usage
0,This life vest offers immediate protection.,existence vest
1,This life vest offers immediate protection.,flotation device
0,This life vest offers immediate protection.,lifeline
0,This life vest offers immediate protection.,Proper Noun
0,This life vest offers immediate protection.,Meta Usage
0,"The footage showed a life vest being placed around the driver as he was moved from the roof, through the water and onto the trailer of the tractor.",existence vest
1,"The footage showed a life vest being placed around the driver as he was moved from the roof, through the water and onto the trailer of the tractor.",flotation device
0,"The footage showed a life vest being placed around the driver as he was moved from the roof, through the water and onto the trailer of the tractor.",lifeline
