label,sentence1
0,"té autores experientes como Gloria Perez rebolaram para escapar da sina, que abateu Salve Jorge (2012) em pleno voo. Manuela conseguiu dar um chega para lá no pé-frio e viu a trama deslanchar com a proximidade de sua reta final em fevereiro de 2020. Ela, no entanto, foi engolida pelo vírus Sars-Cov-2 que interrompeu praticamente toda a programação inédita da Globo, à exceção do jornalismo."
0,"Derrotados por 2 a 0, os flamenguistas já tem uma explicação para a queda diante do clube paranaense: a presença ilustre de um torcedor pé-frio, o presidente da Câmara dos Deputados, Eduardo Cunha. Flamenguista, Cunha foi ao estádio e viu o revés rubro-negro e imediatamente passou a ser alvo das redes sociais que o taxaram como pé-frio. O deputado não é o primeiro e certamente não será o último personagem chamado de pé-frio."
1,"O futebol brasileiro entrando numa fria!  É essa a premissa de Pé-Frio, Futebol e Neve no Brasil escrito pelo arqueólogo esportivo Henrique Porto.  O livro compila oito histórias de partidas jogadas sobre a neve aqui em nosso Brasil. "
1,"Sim, futebol e neve já se encontraram comprovadamente por oito vezes no Brasil, todas na década de 1970. E a história de cada uma dessas partidas foi resgatada pelo escritor Henrique Porto em nesta sua segunda obra, intitulada “Pé-frio, futebol e neve no Brasil”. Tendo como foco as dificuldades dos atletas, que não estavam preparados para enfrentar condições tão adversas, surgem histórias como a do goleiro que vestiu meia-calça, de uma lua de mel interrompida, das lágrimas que congelaram, do tetracampeão Felipão entrando numa fria por duas vezes, de um dirigente sem papas na língua, entre outros saborosos causos."
1,"A Prefeitura de Caxias do Sul, na Serra do Rio Grande do Sul, alterou o funcionamento do restaurante popular da cidade após quatro funcionários do local testarem positivo para a Covid-19. A partir desta quinta-feira (22), as atividades foram transferidas temporariamente para o Salão Paroquial da Igreja Nossa Senhora de Lourdes, que fica na mesma quadra do restaurante. As refeições estão sendo servidas em marmitas, das 12h às 13h30, e não haverá consumo no local."
1,"Para se vacinar, basta apresentar um documento de identificação e caderneta de vacina com a primeira dose. Os oito polos de vacinação disponíveis são: em frente à Policlínica São João; estacionamento da UBS Fazenda I; Parque do Agricultor; estacionamento da UBS Santa Regina; ASPMI; Estacionamento da UBS Cordeiros; Sala volante no Centreventos; e Salão Paroquial da Igreja Santa Clara, em frente à UBS Rio Bonito. Os idosos que precisam receber a segunda dose da Coronavac poderão se dirigir a qualquer um dos polos de vacinação na quarta-feira, independente do local que foi aplicada a primeira dose. Cada ponto entregará senhas por ordem de chegada para organizar a aplicação da vacina."
1,"De acordo com a prefeitura, o fechamento do local ocorre em função de casos positivos de covid-19 entre funcionários da equipe, que agora cumprem isolamento domiciliar. Sem data para retomada na sede, o serviço será temporariamente transferido para o Salão Paroquial da Igreja Nossa Senhora de Lourdes, para onde serão direcionados os usuários que se deslocarem até o prédio da Sinimbu. Refeições também serão entregues em marmitas às pessoas em situação de rua da cidade."
1,"Também nesta quinta-feira tem a segunda dose da vacina para idosos de 70 anos ou mais que moram nos distritos de Boca do Monte no Passo do Verde. Em Boca do Monte, será pela manhã, no salão paroquial. No Passo do Verde, será à tarde, das 14h às 16h."
1,"Começa nesta segunda-feira, dia 19, a vacinação dos idosos de 62, 63 e 64 anos contra a Covid-19 em Treviso. Conforme a secretária de Saúde, Luciane Possoli, a equipe e imunização vai realizar mais um drive-thru nas tendas instaladas em frente ao salão paroquial da Igreja Matriz. O munícipio recebeu 90 doses da AstraZeneca, produzidas pela Fundação Oswaldo Cruz (FioCruz)."
1,"O drive-thru das massas vai acontecer no domingo dia 2 de maio, último dia da festa. Estarão a venda pratos de macarrão com polpeta e lasanha, que poderão ser retirados das 11h às 15h no Salão Paroquial, na praça Antônio Naldi, 06, Quiririm. Os convites já estão sendo vendidos mas também será possível comprar no dia do evento."
1,"Começamos no ano passado por causa da pandemia e, desde então, quando o estoque de alimentos do serviço social abaixa ou é insuficiente para a demanda, nós fazemos o drive"", explica Diego Narvaes, empresário e voluntário da instituição. Das 9h às 15h, a população poderá dirigir e fazer suas doações no Salão Paroquial, localizado na esquina da rua Ondina com a rua Generosa Bastos, na Redentora. As doações acontecerão respeitando os protocolos de segurança e o distanciamento social, de acordo com a organização do evento."
1,"O Banco de Sangue de Caxias do Sul, em parceria com a prefeitura municipal, a Paróquia Nossa Senhora de Lourdes e o grupo de voluntariado Flores do Bem, realiza na terça-feira (20), das 9h às 16h, mais uma campanha de doação de sangue em Flores da Cunha. A ação irá ocorrer no Salão Paroquial e os agendamentos podem ser feitos pelo telefone (54) 99172-7465. Os voluntários do Flores do Bem estarão no local para efetuar o cadastro dos doadores."
1,"Uma família de Criciúma enfrenta uma luta diária em virtude da malformação arteriovenosa na coxa esquerda do bebê Pietro de Castro Farias, de 2 anos. Para ajudar no tratamento, os pais da criança realizarão um bazar de roupas nos dias 10 e 11 de abril, no salão paroquial da igreja Sagrada Família, no bairro Argentina.  O objetivo da ação é arrecadar dinheiro para custear o tratamento do menino. "
1,"Foram colocados à disposição 450 ingressos, que servem duas pessoas cada, valor de R$ 35. A retirada ocorre das 14h às 16h, do domingo, junto ao Salão Paroquial. Já a programação de visitas da imagem peregrina de São Roque às comunidades da Paróquia e também às demais igrejas matrizes da cidade de Bento Gonçalves terá início no sábado, 24 de abril, e seguem até o mês de julho, de acordo com a organização de Missas em cada localidade."
1,"A inflação sentida pela população idosa desacelerou de 2,81% no quarto trimestre de 2020 para 1,54% no primeiro trimestre de 2021, informou nesta segunda-feira a Fundação Getulio Vargas (FGV). O Índice de Preços ao Consumidor da Terceira Idade (IPC-3i), que mede a variação da cesta de consumo de famílias majoritariamente compostas por indivíduos com mais de 60 anos de idade, acumulou uma elevação de 6,20% nos últimos 12 meses. Com o resultado, a variação de preços percebida pela terceira idade ficou acima da taxa de 6,10% acumulada em 12 meses pelo Índice de Preços ao Consumidor - Brasil (IPC-BR), que apura a inflação média percebida pelas famílias com renda mensal entre um e 33 salários mínimos."
0,"Muitas pessoas velhas e estudiosos da gerontologia não gostam desse termo. Alguns dizem que tudo é melhor na terceira idade, outros que tudo é ruim. Sem consenso, só discussão."
0,"Como já vimos aqui no Bem Viver em Minas, ano após ano, o Brasil vem se tornando um país de idosos. O aumento da população com idade acima de 60 anos reforça ainda mais os grandes desafios e ações a serem realizados para melhorar a qualidade de vida dos cidadãos da terceira idade.  Um desses desafios é o da mobilidade urbana. Basta sair a pé, por poucos quarteirões, em qualquer cidade mineira, em especial as de médio e grande porte, para perceber o quanto é difícil para qualquer pessoa se locomover pelas ruas, e mais ainda para quem tem a mobilidade reduzida como é caso dos portadores de deficiência física, gestantes, pessoas com crianças de colo e, claro, os idosos."
0,"De acordo com o Instituto Brasileiro de Geografia e Estatistica (IBGE), atualmente, a expectativa de vida media do brasileiro e de 76,7 anos, e a tendencia e de que ate 2060 alcance os 81,6 anos. Mas, para chegar na terceira idade com qualidade de vida, e preciso estimular o corpo e a mente. É bastante comum que a sociedade enxergue os idosos como pessoas que devem ficar tranquilas, sentadas em uma cadeira de balanço,  fazendo trico ou assistindo a TV."
0,"Foram feitas melhorias de urbanização, drenagem e pavimentação de 18 ruas. Além disso, os moradores contam agora com duas praças equipadas com brinquedos e academia da terceira idade. As obras, fiscalizadas pela Coordenadoria Geral de Obras da secretaria de Infraestrutura, beneficiaram cerca de 1.600 pessoas."
0,"Quando isso não é possível por questões financeiras ou, como agora, por causa da pandemia, acompanhar um profissional de Educação Física de forma online, que explica passo a passo os exercícios, com toda a segurança, é uma alternativa. Aurélio Alfieri, educador físico e youtuber, possui um canal com cerca de 730 mil inscritos e mais de três milhões de visualizações mensais, focado em exercícios para a terceira idade. Aurélio divide as atividades em quatro níveis, que vão desde exercícios que podem ser feitos em uma cadeira até exercícios em pé, sem apoio e um pouco mais intensos."
0,"Em cena, quatro personagens, os velhinhos, com suas manias, memórias e relações em um espaço de convivência. Entre os dias 23 e 25 de abril o espetáculo “LAS PELANCAS” apresenta com humor e reflexão os aspectos presentes na vida daqueles que chegam à terceira idade. O público poderá assistir à peça, ao vivo, em cinco sessões, exibidas online com venda de ingressos a R$ 5 pelo site www.even3.com.br/laspelancas ."
0,"Chegamos até a África, em Camarões, já exportamos para lá e a gente tem outras negociações também"", conta Ziober. Outras empresas do mesmo segmento surgiram na esteira da alta demanda por academias de terceira idade, de primeira idade, academias para jovens adultos, para cadeirantes. Hoje em dia a gente vê as academias ao ar livre por todo o país."
0,"Sexo seguro é sempre sexo protegido, para qualquer idade. O maior desafio na terceira idade é que os idosos não foram ensinados a fazer sexo protegido: muitos nunca usaram um preservativo na vida, por exemplo. Mudar este padrão e inserir o preservativo masculino ou feminino nas relações pode ser um grande desafio, mas é possível."
