label,sentence1,sentence2
0,"O longa-metragem concorre a seis Oscars neste domingo: filme, direção, roteiro original, ator (Steven Yeun), atriz (Yuh-Jung Youn) e trilha original.",longa-metragem
0,"Dirigido por Muylaert e Lô Politi, o longa-metragem mostra os bastidores do Palácio da Alvorada logo após a aprovação do processo de impeachment pela Câmara dos Deputados.",longa-metragem
0,"Teria sido muito mais interessante se o longa-metragem tivesse abraçado a proposta de falar sobre esses funcionários, geralmente tão invisibilizados, neste processo que abalou o País.",longa-metragem
0,O longa-metragem de 2019 somente agora chega à plataforma de streaming.,longa-metragem
0,"O longa-metragem de Adam Randall mistura vários elementos como terror, suspense, drama e thriller policial.",longa-metragem
0,O longa-metragem consegue manter o espectador tenso o tempo todo.,longa-metragem
0,A revelação é uma grande surpresa e indica que o longa-metragem de super-herói terá uma mistura de panteões.,longa-metragem
1,"De acordo com os autores, o revestimento para edifícios seria capaz de resfriar os prédios o suficiente para reduzir a necessidade de usar ar condicionado, o que poupa energia e é benéfico para o planeta.",ar condicionado
1,"Como ar condicionado, ele possui uma eficiência energética de primeira classe de 1,5 CV , o que reduz seu consumo de energia.",ar condicionado
1,"O problema do ar condicionado é que a tecnologia básica não mudou muito desde que foi inventada, há 100 anos”, disse o engenheiro-chefe da Transaera, Ross Bonner, ao MIT News.",ar condicionado
1,"A empresa é atualmente uma das finalistas da Global Cooling Prize, competição global para redesenhar o clássico ar condicionado – o vencedor receberá US$ 1 milhão para seu projeto.",ar condicionado
1,"Esse problema de ar condicionado pode ter um impacto real e material na qualidade de vida das pessoas”, diz Dorson.",ar condicionado
1,O desenvolvimento de sistemas de ar condicionado mais eficientes é fundamental para a saúde das pessoas e do meio ambiente do nosso planeta.”,ar condicionado
1,"E, segundo Vecina, um dos problemas que pode ainda agravar o risco de se pegar o novo coronavírus é o ar condicionado, muito utilizado no transporte público.",ar condicionado
1,"No caso do Metrô, o ar condicionado recicla esse aerossol, o que é diferente dos aviões.",ar condicionado
1,"Mas esse ar condicionado, de uma forma geral, que temos em shoppings centers , cinemas e mesmo na nossa casa, esses [modelo] split , não têm filtros.",ar condicionado
1,"O projeto, que será desenvolvido em parceria com a Associação dos Especialistas Médicos e outros Profissionais de Rondonópolis, tem por objetivo a criação de um sistema de baixo custo que promova a recirculação, umidificação e desinfecção do ar por meio da radiação UV-C para utilização em ambientes fechados e com ar condicionado.",ar condicionado
1,"Por isso é que alguns minutinhos, quatro ou cinco minutos antes de você chegar em casa, seja lá onde for, cutuque o botãozinho do ar condicionado, deixe só o ventilador, desligue o compressor.",ar condicionado
1,"Entre os itens que equipam os veículos estão central multimídia, USB individual em todas as poltronas, monitores de teto, sanitário, ar condicionado quente e frio, câmera de ré e rádio.",ar condicionado
1,"Por conta do ""ar condicionado no último"", a dupla pegou um cobertor para ver o jogo entre Brasil e Croácia.",ar condicionado
1,"E mais: o ar condicionado tem 5 estrelas, de 5!",ar condicionado
1,3 modelos de ar condicionado para você economizar e sobreviver ao calor,ar condicionado
1,"As chamas que teriam começado no transformador destruíram ar condicionado, televisão, sofá e parte do forro de PVC.",ar condicionado
1,"Com veículos novos e mais modernos, além de menos poluentes, parte da nova frota oferecerá wi-fi gratuito, tomadas USB para carregamento de celulares, além de veículos com ar condicionado para atender os bairros mais distantes.",ar condicionado
1,O mercado ACU móvel (Unidade de Ar Condicionado) analisa o impacto do COVID-19 na economia regional.,ar condicionado
1,"A partir de agora, os motoristas devem ficar atentos aos novos prazos de renovação da Carteira Nacional de Habilitação (CNH), ao número de pontos que podem gerar a suspensão de dirigir e à punição de quem causar uma morte ao conduzir o veículo após ter ingerido bebida alcoólica ou ter usado drogas.",bebida alcoólica
1,Essa bebida alcoólica foi responsável por impulsionar diversas descobertas científicas ao longo da história da humanidade.,bebida alcoólica
1,"Como é uma bebida alcoólica, a cerveja, se consumida desenfreadamente, traz riscos à saúde.",bebida alcoólica
1,"E é aí que a bebida alcoólica mostra a sua faceta cruel – aquela que milhares de alcoolistas, infelizmente, conhecem tão bem.",bebida alcoólica
1,"Infelizmente, a mulher que bateu no nosso carro estava embriagada, tinha usado drogas, inclusive umas substâncias e umas garrafas de bebida alcoólica foram encontradas no carro dela.",bebida alcoólica
1,"Bom, a bebida alcoólica era guardada em barris forrados com o metal pesado durante sua fermentação, gerando um doce sabor fatal.",bebida alcoólica
1,"Então, a bebida alcoólica não tem esse poder [de reduzir o efeito da vacina da Covid-19].",bebida alcoólica
1,É preciso evitar o consumo de bebida alcoólica antes ou depois de tomar vacina contra a Covid-19?,bebida alcoólica
1,"Segundo o Conselho de Desenvolvimento da RMC a medida não é considerada uma ""lei seca"", na qual a venda e o consumo é proibido, já que os moradores poderão ingerir bebida alcoólica em casa.",bebida alcoólica
1,"Considerada a primeira bebida alcoólica comercializada na América do Norte, a tequila e o drink mais emblemático feito com ela ganharam o mundo, chegando a originar um dia para comemorá-lo - 22 de fevereiro - o Dia Internacional da Margarita.",bebida alcoólica
1,"Em depoimento à Polícia Civil do Rio, uma testemunha confirmou que o motorista ingeriu bebida alcoólica antes de dirigir.",bebida alcoólica
1,"Segundo a Organização Mundial da Saúde, o alcoolismo mata muitas pessoas por ano, além de ser capaz de trazer mais de 200 tipos de doenças oriundos do uso de bebida alcoólica, além do mais, o álcool é o responsável por um grande número de acidentes de trânsito.",bebida alcoólica
1,"Residentes também podem conseguir uma licença especial para comprar bebida alcoólica e consumir em casa, com quantidade mensal que varia de acordo com o salário recebido.",bebida alcoólica
1,"Não serão permitidas imagens de menores de idade, ingestão ou sugestão de bebida alcoólica, sob pena de desclassificação.",bebida alcoólica
1,"Isso acontece porque 50% dos brasileiros não consomem nem uma gota de bebida alcoólica, mas entre os que consomem, a maioria bebe em uma quantidade bem acima da considerada moderada.",bebida alcoólica
1,"Boa sorte"", a produção comunicou aos demais hoje (7), expondo posteriormente que o brother teria problemas com bebida alcoólica.",bebida alcoólica
1,"A moutai baijiu — o tipo de bebida que a empresa fabrica — é uma bebida alcoólica clara e potente que foi apelidada de aguardente, graças ao fato de ter 53% de álcool.",bebida alcoólica
1,"A bebida alcoólica continua proibida para consumo em lugares públicos, incluindo bares e restaurantes a qualquer dia ou horário.",bebida alcoólica
1,"Na última semana, por exemplo, Boninho cobrou que Rafa não bebesse muito vinho depois de ver que ela tinha postado uma foto segurando uma taça com a bebida alcoólica.",bebida alcoólica
1,"Para prevenção, a pasta recomenda "" estudar, ler, pensar, manter a mente sempre ativa"", ""fazer exercícios de aritmética"", ""jogos inteligentes"", ""atividades em grupo"", ""não fumar"", ""não consumir bebida alcoólica"", ""ter alimentação saudável e regrada"" e ""fazer prática de atividades físicas regulares"".",bebida alcoólica
0,"Desaparece a fidelidade entre os homens: cada qual mente ao seu próximo com lábios enganadores e segundas intenções.""",segundas intenções
0,"Ela gosta de farofa a ponto de levar farinha brasileira na mala sempre que viaja para o exterior, a pretexto de divulgar nossa gastronomia —“mas sempre com segundas intenções”, admite.",segundas intenções
0,"Desde o começo do programa, o relacionamento dos dois foi regado de brincadeiras com segundas intenções e até planejamento do casamento.",segundas intenções
0,Esse aspecto tenso assinala uma fase em que devemos evitar as encucações e certa propensão para ver segundas intenções onde elas não existem.,segundas intenções
0,O dono do restaurante não esconderá seu nervosismo com a presença do marido de Maria Marta (Lilia Cabral) e ficará na cola do funcionário para saber cada detalhe do menu já com segundas intenções.,segundas intenções
0,Não fique vendo segundas intenções nas mínimas atitudes alheias.,segundas intenções
0,"Visivelmente apreensiva, a youtuber desabafou com a aliada sobre sua postura dentro do jogo em agradar todos, sem segundas intenções:  ""Eu acho que a minha família me conhece tão bem, que mesmo que o público não entenda, às vezes, a minha incoerência ou a minha coisa de ir e voltar, e pensar que eu gosto de todo mundo, a minha família vai entender"", destacou para a carioca.",segundas intenções
0,"Entretanto, em se tratando de ""cidadão de bem"", é sempre bom estar atento às segundas intenções bastante implícitas.",segundas intenções
0,A ideia era manter um conselho gestor no país composto majoritariamente por estadunidenses para provar que não havia segundas intenções com o uso de dados.,segundas intenções
0,"Não havia segundas intenções”, alegou Benzema.",segundas intenções
1,"Blair interpretou Cecile Caldwell em 'Segundas Intenções', que foi um sucesso de bilheteria e, desde então, virou clássico cult do cinema.",segundas intenções
1,"Ela recordou seu momento de seu despertar sexual, que aconteceu com o filme 'Segundas Intenções' e o beijo de Sarah Michelle Gellar e Selma Blair.",segundas intenções
1,"São oficinas, bate-papos e atividades para públicos de todas as idades, como os Clubes de Leitura e o do Audiolivro e o programa Segundas Intenções, de encontros com escritores sobre suas obras e trajetórias na literatura.",segundas intenções
1,"Os meios de circulação vertical são mecânicos, restritos ao elevador e à escada rolante.",escada rolante
1,"A escada rolante surge “com o rush das invenções industriais junto aos desejos da ficção científica de 1800, apresentada em 1915 como objeto de entretenimento na grande exposição de Paris e de Coney Island” (KOOLHAAS, 2014, pg.1303).",escada rolante
1,"Com degraus maiores para acomodar um corpo parado em pé, a escada rolante possibilita um fluxo de pessoas mais intenso, conectando espaços mais íngremes com uma menor área de incidência.",escada rolante
